N,P,K,temperature,humidity,ph,rainfall,label
79.82667272262805,42.91759809977493,34.00692503614904,21.865645818829105,67.33084520510924,5.884064502306587,94.58540493940207,maize
76.1575943324214,57.88953971769918,30.379430674357916,24.794675817918733,75.78972620553837,6.916986374101995,76.12329634235628,maize
77.01570685536103,45.01079652464147,36.18421464305546,23.60263912803034,64.46407758379559,5.94068166865315,86.72282401131804,maize
79.05018606079649,43.77193517172303,28.21678625954389,26.977063725702926,67.18715022795682,6.245894715804658,81.42234430281468,maize
61.493975374963455,39.46278530999932,32.741192345300014,27.4568416245603,61.16297965467515,6.724074780765066,78.13646841351486,maize
77.23152804766687,44.23646428842347,38.66683772038952,23.930377323562883,55.564830499985355,6.0163178390227285,78.21856195222985,maize
63.758460263897526,47.21514488466958,33.043773707596074,29.749213100052863,54.573712429177206,6.57127161254843,70.61859895030273,maize
70.5593879365559,45.76366515603894,25.233440225527993,25.473652233576054,76.417444773645,6.341296595570992,88.31255017427024,maize
84.22429523812859,44.11465109985422,32.55996720816777,20.448527192556497,68.84594431636984,6.460391056594886,72.08828089480093,maize
76.13937039249925,41.84812607324662,32.78061024931479,26.212582312217418,56.969705532056935,6.866560350125815,67.17950142024036,maize
69.03568732480262,55.38390944795952,39.734889998898176,25.19520798499088,59.3568187069927,6.314754692655037,85.93426026096763,maize
75.33770909105638,44.5092969800198,34.87050344084643,24.57124978058977,56.34812758615992,6.319221240243708,96.6614566883323,maize
62.68499132203994,43.9764002376879,31.557033499162454,25.222700858796223,62.668200913599094,7.017087782741134,91.45893521592573,maize
63.1937715080051,48.624631262713976,31.746462203699334,23.84600725724493,66.88291412064274,6.327888403094453,96.38391165811768,maize
68.02940944637945,41.65768861600664,32.24324224709794,23.868722503289924,71.59514933328688,6.720078702763606,106.8017854136539,maize
95.4087978350933,39.434128027565365,35.29576033477461,22.647599366713134,60.334364433510395,6.279471121410515,71.521275354737,maize
65.53301454391428,44.22086435599062,29.889782642777092,26.684253918275267,59.493478775494914,7.483349139533737,79.24484825020396,maize
75.64815877725347,38.00515760388341,42.16558538413609,27.239001361605833,66.78149522441667,6.0286191079271525,87.68600269098891,maize
64.90712058584471,52.896718422756145,38.39861787378332,25.190878076975473,50.38174602051606,6.155804407469339,93.76895442789838,maize
85.9159532255084,50.98951698205751,28.313545390585887,25.60310461362581,71.09309129889758,5.919582552046214,84.89921742899124,maize
77.46458158477611,43.37587124182763,27.220920207314954,24.348603779852542,63.03616741846986,6.448174658408286,77.81573932583036,maize
71.0128906208268,44.78558607532632,36.858309340872786,24.391146474286664,62.542106429791986,6.53232391338906,60.50832194483644,maize
79.29331614503812,44.99695927553602,35.16671281170976,26.921468615188928,53.28310681971051,5.809158145549363,88.49099902787488,maize
74.93594830384336,45.91895549323643,33.05906628427573,26.328707348479863,70.59583305794672,6.669393802883034,81.67443715534156,maize
56.03079551147037,49.153875523400494,40.13126039811389,26.28911682396796,59.72214543579496,6.735828037783715,95.97175377650842,maize
89.02934623019178,40.26900640916903,34.048890744914615,26.49454410228691,65.34446042862895,6.108935339282054,90.28635763409046,maize
80.2079547043365,45.47499964018741,35.92225669415576,24.48258819662854,73.86967361429636,6.184757735700563,77.51166027476182,maize
75.09886962174772,49.74635174958482,28.711032685602945,22.379406500469123,52.7736289535917,6.511443328838645,70.74160083061656,maize
71.53904900983875,48.571442225415225,32.30552057271204,25.46256404548673,63.20397255348967,6.735240010283753,91.05788285868711,maize
68.7725967344285,44.089280531637556,39.38372227042608,25.786753740508193,56.61822765349321,6.7294663214099835,71.17121456393797,maize
87.71261762964906,50.53013373514153,36.21751899885729,25.31446568687239,63.74580646383548,6.73748338299001,80.27257833935872,maize
77.12012883575905,49.70844557920503,32.64041251719252,23.76761452001861,57.833807115653244,6.12743453885584,61.687959779120845,maize
81.56845910113977,54.76813852724696,40.98638156257528,21.74783102274697,69.3491280293372,6.997737222473245,79.17567274558203,maize
75.91302687585045,34.15737752565478,36.120291905501894,22.872880541130566,66.19781010746908,5.953578977233892,91.92144236208935,maize
84.22061407884021,40.7708287467381,30.224925158076175,20.68795391490004,63.40151879554894,6.296442123001438,65.2245024925623,maize
79.07716880680954,42.570159937930896,30.481908973690025,23.890855188719105,71.42782723357769,6.711027930314327,83.34216771589425,maize
80.57194516618367,38.73107543551161,35.135954423053526,25.294644660972942,62.18098094900764,6.652410417585096,75.04947345328324,maize
79.58838636998506,47.980037366268974,22.747928501072323,27.380611407020236,46.714204607883474,6.284382841055356,98.07318743678638,maize
72.14441947272803,37.08259569466448,30.406304340789983,27.053811492641238,53.47097281670817,6.895146885336706,84.29744823721082,maize
64.26844202601809,41.851178609565466,30.727657767373106,26.732450401717056,69.39456685857704,5.898293603143384,79.85420048887849,maize
67.2313290389015,51.9849538296806,29.32958370386903,28.20845820937003,64.80023156289838,6.093322957766969,76.3647541538817,maize
67.78543043308395,38.11706062911627,35.398272810867574,22.544168898616313,51.91780274757087,6.367113235203139,62.013583495671995,maize
68.23055218739232,40.09084440154188,31.34089249749158,29.001926203180307,65.33846940301743,6.585879853148366,62.35092172163574,maize
69.11433179726771,46.16263420168416,30.696978565765374,26.81612568703597,57.78382048459382,6.399771852447189,77.52784159031162,maize
76.47888593443724,41.5413536119807,33.862246766302064,24.52773981644403,60.593673455652194,6.66978285397399,88.03945177917717,maize
74.20247449272149,42.67552499930542,38.345484928183986,24.528331512371636,63.15981627304438,6.536641510460844,106.63148020787835,maize
62.936794127809165,49.15722722249892,27.04868112279996,25.434546316457247,74.45049696565238,6.671033983563557,87.17546975138235,maize
69.95595478077232,45.167654882638196,33.941336175305906,23.42804678413729,63.26074630715078,6.569433406219254,75.21798237623433,maize
67.74346361383785,37.65468543700226,36.64104510957336,26.090646523934122,66.3899626654191,6.837809672455033,86.12031237277928,maize
78.52809843629181,46.640722098442836,34.61553191844353,23.938356343740704,78.28491569475146,6.341817157051272,76.51005918321444,maize
78.90608841105096,46.36001384259303,29.099875500036624,27.245356509127475,64.434832547895,6.111174116674498,100.15699745801189,maize
80.63108014436538,38.171473243481266,42.46416792908244,26.317594736732385,64.93882330624972,7.056576581967622,87.03104674382791,maize
74.74725232406371,41.434379373481256,37.44377184508973,25.95320593464796,65.08808083933826,6.223504776146339,86.65660564061744,maize
74.37181092814076,37.799238678835316,28.81838812443842,26.13030675761954,49.38867010968987,6.571893684436441,78.90444101363873,maize
86.77421946191919,42.33527167056907,37.76983369985796,24.206172317524416,65.68248892091687,6.757892785822018,79.10241461686161,maize
83.96899396048563,39.63403146362499,36.23728993874519,26.845279445575706,68.960224950742,7.170755706857394,75.26614870428908,maize
62.58765673786271,39.63059041412636,37.773858779503435,25.99584586853876,65.6135399578845,6.1069650328125045,94.77755798994552,maize
63.97765700114513,51.258327744835256,47.001241377187434,25.732902293143102,68.49864881394646,6.327499080886554,61.91978015614309,maize
69.575525732728,39.09836569806676,28.922580779056933,28.444719883991297,66.63717510815464,6.632890653214894,81.05996484374782,maize
73.44416025800908,50.2085736840924,34.86418410148009,26.061387876049466,63.823974212929905,6.380246488243784,67.06184438857626,maize
57.20025843869585,43.58756573424143,35.23728610637158,22.42773992658242,64.79315080979221,6.518813397046675,57.51089792274291,maize
66.76387806468449,47.19922502617153,36.62564666346213,22.69265016720048,65.95068830299842,6.857842528876165,94.90768022713395,maize
74.1424279168746,42.472927908048824,32.356753165795084,25.935639565819315,66.17062383885732,6.7202914021357705,86.6813911172947,maize
82.36887555312698,45.51079967797158,38.29569260775308,26.741645540733277,60.17284021865112,5.867149583595239,104.67953391418555,maize
41.28329365356131,43.6843930897256,32.00195811168141,23.543748584739657,53.321939013202645,6.820778503238306,78.65859813805143,chickpea
34.76356426808095,49.7321878388181,35.88782319520272,22.780909864107766,57.97805820604439,7.318933315599131,66.9361415516448,chickpea
42.44691969469204,53.28921888852045,35.2633328735942,22.215068360107267,56.290588814914216,7.270388932653966,70.4126703989621,chickpea
40.221085014500915,49.65976849938914,35.28421928386338,21.943964430208514,56.15908947887919,7.772283857499141,59.893215409222954,chickpea
42.1114450956268,62.05184964381237,35.411608039217406,26.67569023834433,52.73176424961114,7.113431227812017,57.21164398729343,chickpea
38.24237632428353,56.64296380861794,38.55447706169247,22.638189668047147,62.55468909600842,6.966762141292565,61.7613568340697,chickpea
53.51992553639693,57.6019684863174,31.9781775068901,20.611472475503863,49.343920512811955,7.327799274549876,61.447321394290896,chickpea
40.63681237828243,54.580842748707425,38.072268113351925,20.30651181423196,48.54656628314191,7.078504057513558,70.85935302582399,chickpea
41.66266156548821,49.65760538795764,37.845436336783855,20.512278145808732,51.8707681312817,6.669616266347299,77.6862938993573,chickpea
43.16710770513674,58.992956279480566,40.23828796879829,27.62529849647745,44.74464337653907,6.741568196693012,58.992292929298394,chickpea
35.745901888086536,47.8879505658155,33.74145713096746,19.56679256942119,57.01025420522448,7.018094412500015,69.69002948144563,chickpea
42.53864225819126,58.979845232616064,33.43168246533969,26.242286805267334,56.40658669889259,6.348130336581322,55.226836478779376,chickpea
31.29748505486092,55.11440855239863,34.488418058976,21.063148604201086,67.06555667440308,7.192144005926918,72.07945902410177,chickpea
35.34463256028948,48.40564371721532,35.15458309620721,22.346014279304452,43.862130597313254,6.9368925420026635,65.13720280801667,chickpea
38.924254171144355,49.63162327851194,32.73395223593121,21.64628161285441,55.54480014166029,7.211677053892699,75.53834799827099,chickpea
38.52826138236375,51.98936910563864,36.838153828844085,23.22168983282171,52.394797400446684,7.27663771693816,74.55095707627073,chickpea
46.45843232829336,66.73691798435082,31.361052217630355,22.027796418665023,55.06766617971196,6.965674251013622,58.66968653380117,chickpea
32.572189983844645,55.611684343791424,31.772906229898766,22.17198696149525,50.23573874980688,6.615119578954481,67.28440901367475,chickpea
40.75460763403248,58.823261010718156,44.18062781895402,22.554579062421695,57.910490602384776,6.622853534896436,52.452652454770345,chickpea
47.91414723386667,48.90503345244019,30.615434899831705,21.921802157566894,54.45884551973567,6.684122722744848,62.02651111754727,chickpea
46.14687858825052,49.680442181710134,29.14657556566208,23.885187241799585,57.95378147162822,6.782818482772968,49.57387159276255,chickpea
36.27688321780718,54.63895071679481,39.89582277751204,19.926836050260686,54.49288071093116,7.236300630963214,41.78264343381127,chickpea
45.1689308396945,47.195826223437514,36.394381072519124,22.49336629922149,61.507518348783066,7.1928235333127395,41.82141770563268,chickpea
36.07610376422004,55.912153853731645,34.181084478296896,22.95522145951354,59.73619933401823,7.212958107750388,62.91081931009396,chickpea
30.7683149443976,51.993823757558204,36.74874622218361,19.819105494899045,58.78764838072946,7.317937654043557,66.23695301888446,chickpea
24.68110066843802,46.564616806102094,42.92199446593554,20.906924413943244,43.095140661226026,7.432336585908596,65.1302170175508,chickpea
45.52470244478863,56.82792725644781,36.925948372091106,22.726018495429035,59.184929871526,7.797100656994634,74.46731177560208,chickpea
32.098303410772324,57.947966000840765,39.79421922603351,24.405401613072293,52.4403701016454,7.407730555815845,74.04548839562425,chickpea
52.86258718484865,50.04998854075983,32.86891757911821,21.387761903080094,52.05866709976735,6.688492737582739,38.063913819681005,chickpea
37.82650263138433,57.43776319401937,32.92846824887518,25.87076236705822,55.08025487629518,7.451860169314448,67.54884902411719,chickpea
44.13203654946629,56.842994255961514,40.74889545399496,22.1118787002648,57.97672424853271,7.128216526777515,62.189216783258644,chickpea
42.02491159462338,69.7469492249047,33.86433284319914,22.838929785706497,62.546673705216655,7.399088648330498,65.1142350727638,chickpea
28.08305648521319,58.410238603079875,25.678208113783178,24.93987446188246,56.01684322715956,7.349885906955196,56.20441640273475,chickpea
32.23746263349973,56.7209789353317,34.858865552184206,21.016918347685667,55.50796768439658,7.968602562211291,73.13662408684831,chickpea
45.247493029316594,60.56998348425215,41.21374100417921,21.61985665419851,42.67143215394824,6.933994853447897,72.91442317246589,chickpea
35.15099802442463,53.83598472677042,32.09456707939029,25.00405850368626,59.49674209243938,7.228039217225386,71.06061280292947,chickpea
39.81375373723937,56.30387146468152,30.022224761764267,17.627116042498866,55.900486782070146,7.113396589695251,76.79032954214743,chickpea
47.85667908041184,65.36199000099305,30.808300908165712,21.295469930100463,57.88200577528828,7.886166637209762,79.43096723621068,chickpea
